93043,51059,2.58,1.336278863,2004,4,-1,3,1,1,16,3,3,0,3,3,0,1,0,1,2,1,2,1,1,-1,0,1,1,7,4,1,0,0,1,1,0,1,30630,30.24,30.21,17.58,5,41,23.25,2,12.5
93049,51059,2.58,1.233002153,2006,3,-1,3,1,1,16,3,3,0,3,3,0,1,0,1,2,1,2,1,1,1,0,1,0,7,4,1,0,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
93058,51060,2.58,1.123385484,2004,3,-1,4,0,3,13,3,1,0,3,3,0,1,1,0,0,1,1,1,1,-1,0,1,0,3,2,1,0,0,1,0,0,1,20580,38.37,28.1,12.48,3,28.61,31,1.5,3.5
93061,51060,2.58,1.137733185,2006,3,-1,1,1,3,14,3,2,1,3,3,0,1,0,1,1,1,2,1,1,-1,0,1,1,-1,-1,1,0,0,0,0,0,1,21870,32.74,29.62,17.52,2.5,31.99,46.5,2,5.5
93073,51065,1.6,1.219599195,2004,4,-1,2,1,1,15,3,2,0,3,3,0,1,0,0,0,1,2,0,-1,-1,0,0,1,5,3,1,0,0,1,1,0,0,13230,27,24.62,13.92,2.5,36.77,31,2,5.833
93080,51066,1.12,1.205588244,2004,3,-1,3,1,1,17,1,2,0,3,3,0,1,0,1,2,1,2,1,1,-1,0,1,0,6,3,1,0,0,1,1,0,0,8400,17.55,18.4,10.8,1,15,23.25,1,1
93083,51066,1.12,1.212381859,2006,4,-1,3,1,1,17,1,2,0,3,3,0,1,0,1,2,1,2,0,-1,-1,0,0,1,6,2,1,0,1,1,1,0,0,8290,17.55,18.4,10.8,1,15,23.25,1,1
93085,51069,1.12,1.205588244,2004,3,-1,3,1,1,17,1,2,0,3,3,0,1,0,0,0,1,2,1,1,-1,0,1,0,7,5,1,0,1,1,1,0,0,20980,26.75,28.04,9.6,2.5,32.58,31,3,15
93087,51069,1.12,1.212381859,2006,4,-1,1,1,3,20,1,2,0,3,3,0,1,0,0,0,1,2,0,-1,-1,0,0,1,8,5,1,0,0,1,1,0,0,10480,28.24,25.87,8.985,1.364,16.9,46.5,2,8.033
93108,51082,1.6,1.233002153,2006,3,-1,3,1,1,17,3,3,0,3,3,0,1,0,1,2,1,2,1,2,-1,0,1,0,7,4,1,0,1,1,1,0,0,2440,7.256,7.248,18,2.5,1.5,15.5,1,2.5
93110,51084,2.28,1.454079183,2004,3,-1,4,0,3,13,2,2,0,3,3,0,1,0,0,0,1,1,1,1,-1,0,1,0,5,3,1,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
93112,51084,2.28,1.311927209,2006,3,0,4,0,3,12,2,2,0,3,3,0,1,0,0,0,1,1,1,1,-1,0,1,0,5,3,1,0,0,1,1,0,0,12490,16.54,16.55,8.88,30,15,15.5,1,30
93114,51085,2.28,1.098660696,2004,4,-1,3,1,1,16,2,1,0,3,3,0,1,0,1,1,1,2,1,1,-1,0,1,1,7,4,1,0,1,1,1,0,0,21200,36.69,30.36,18.6,6.667,29,31,2,10.42
93118,51085,2.28,1.055856515,2006,4,-1,1,1,1,19,1,1,0,3,3,0,1,0,1,2,1,2,0,1,-1,0,1,0,7,4,1,0,1,0,1,0,0,4140,11.56,11.49,5.88,2.5,8.67,15.5,2,4.167
93127,51087,2,1.233002153,2006,3,-1,3,1,1,16,3,3,0,3,3,0,0,0,1,2,1,2,1,2,-1,0,1,0,6,2,1,0,0,1,1,0,0,21210,30.48,28.49,13.84,5,34.97,23.25,3,14.89
93133,51101,0.31,1.137733185,2006,3,0,4,0,3,12,3,2,1,3,3,0,0,0,1,2,1,2,1,2,-1,0,1,0,6,2,1,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
93136,51102,0.25,1.113468771,2004,4,-1,3,1,1,16,2,1,0,3,3,0,1,0,0,0,1,2,1,1,-1,0,1,1,6,4,1,0,0,0,0,0,0,7410,20.33,18.64,11.4,1.462,8.62,23.25,2,3.967
93139,51102,0.25,1.092433511,2006,4,-1,3,1,1,16,2,1,0,3,3,0,1,0,0,0,1,2,1,-1,-1,0,1,1,7,5,1,0,0,0,0,0,0,7410,20.33,18.64,11.4,1.462,8.62,23.25,2,3.967
93142,51115,2,1.336278863,2004,4,-1,3,1,1,16,3,3,0,3,3,0,0,1,1,2,1,1,1,-1,-1,0,1,0,4,1,1,0,0,1,1,0,1,5220,10.16,10.14,17.16,2.143,8.21,15.5,2,7.653
93159,51119,0.49,1.336278863,2004,4,-1,3,1,1,16,3,3,0,3,3,1,0,0,1,1,0,0,0,-1,-1,0,0,1,3,1,2,0,0,0,0,0,0,17610,18.97,18.65,12,2.143,20.68,23.25,1.86,4.48
93161,51119,0.49,1.173270821,2006,4,-1,4,0,3,11,3,3,0,3,3,1,0,0,1,1,0,0,0,-1,-1,0,0,1,5,2,1,0,0,1,1,0,0,14420,16.24,15.89,14.16,2.143,18.26,23.25,2.63,6.173
93176,51126,0.41,1.336278863,2004,4,-1,4,0,3,12,3,3,0,3,3,0,1,0,1,2,0,1,1,1,-1,0,0,1,6,3,1,0,1,1,1,0,0,18010,29.87,24.82,7.8,3.75,27.67,23.25,3.5,10.89
93179,51126,0.41,1.158171091,2006,4,-1,4,0,3,12,3,2,0,3,3,0,1,0,1,2,1,2,1,1,-1,0,1,1,6,2,1,0,1,1,1,0,0,27090,44.29,38.42,15,3.75,38.66,46.5,4.5,9.6
93183,51134,1.78,1.454079183,2004,3,-1,3,1,1,16,2,2,0,3,3,0,1,0,1,1,1,2,1,-1,1,0,1,0,7,4,1,0,1,1,1,1,0,12130,21.78,19.42,7.32,6,26.85,31,2.2,12.75
93186,51134,1.78,1.454079183,2004,3,-1,1,1,3,28,2,2,0,3,3,0,1,0,1,1,1,2,1,-1,1,0,1,0,7,4,1,0,1,1,1,1,0,13990,22.36,19.08,4.92,7.5,29.4,31,2,13.5
93189,51134,1.78,1.311927209,2006,3,0,2,1,1,18,2,2,0,3,3,0,1,0,1,2,1,2,1,2,-1,0,1,0,7,4,1,0,1,1,1,1,0,9150,17.91,14.45,9.145,4.286,18.61,23.25,2,5.513
93190,51134,1.78,1.311927209,2006,3,0,1,1,3,27,2,2,0,3,3,0,1,0,1,2,1,2,1,2,-1,0,1,0,7,4,1,0,1,1,1,1,0,13560,15.89,15.54,5.805,2.608,16.81,23.25,2,8.607
93202,51141,1.85,1.454079183,2004,3,-1,1,1,3,27,2,2,0,3,3,0,0,0,1,2,1,2,1,2,-1,0,1,0,8,4,1,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
93210,51152,0.19,1.364422735,2004,3,-1,2,1,1,18,2,2,0,3,3,0,0,0,1,2,1,2,1,3,-1,0,1,0,4,1,1,1,1,0,0,0,0,15820,30.85,28.65,14.4,3,30.32,31,3,15.5
93211,51152,0.19,1.145168108,2004,3,-1,1,1,1,19,2,1,0,3,3,0,0,0,1,2,1,2,1,3,-1,0,1,0,4,1,1,1,1,0,0,0,0,7920,14.2,13.48,16.2,3.75,9.38,23.25,2,6.253
93213,51152,0.19,1.234039721,2004,3,-1,1,1,3,30,1,1,0,3,3,0,0,0,1,2,1,2,1,3,-1,0,1,0,4,1,1,1,1,0,0,0,0,3970,12.43,12.12,5.4,1.539,11.57,15.5,2,4.04
93221,51152,0.19,1.105843091,2006,3,10,1,1,1,19,2,1,0,3,3,0,0,0,1,2,1,2,1,2,-1,0,1,0,6,2,1,1,1,1,0,0,0,6060,11.7,11.08,15.6,2.5,6.39,23.25,2.42,5.613
93223,51152,0.19,1.189084927,2006,3,10,1,1,3,26,3,1,0,3,3,0,0,0,1,2,1,2,1,2,-1,0,1,0,6,2,1,1,1,1,0,0,0,15700,36.75,28.65,23.52,4.3,22.62,23.25,2,6.8
93225,51152,0.19,1.120619609,2006,3,-1,1,1,3,29,1,1,0,3,3,0,0,0,1,2,1,2,1,2,-1,0,1,0,6,2,1,1,1,1,0,0,0,4700,14.52,15.56,3.72,2.5,13.74,15.5,1,2.5
93229,51156,1.33,1.203683267,2004,4,-1,3,1,1,17,2,3,0,3,3,0,0,1,0,0,1,1,0,-1,-1,0,0,1,4,4,1,0,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
93231,51157,0.64,1.248817318,2004,4,-1,3,1,1,16,1,3,0,3,3,0,1,1,0,0,0,0,0,-1,-1,0,0,1,4,4,1,0,0,1,1,0,0,8440,16.44,16.96,12.72,1.667,15.51,23.25,2,3.813
93247,51164,0.47,1.055856515,2006,4,-1,3,1,1,16,1,1,0,3,3,0,0,1,0,0,1,1,0,-1,-1,0,0,1,4,4,1,0,0,1,0,0,1,7070,28.77,23.07,17.4,1,12.8,31,2,3.5
93250,51166,1.16,1.336278863,2004,4,-1,2,1,1,15,3,3,0,3,3,0,0,0,1,2,1,2,1,1,-1,0,0,1,6,3,1,0,0,1,1,0,0,18980,23.18,22.42,8.04,2.5,33,23.25,2,7.5
93253,51166,1.16,1.173270821,2006,4,-1,4,0,3,13,3,3,0,3,3,0,0,0,1,2,1,2,1,1,-1,0,1,1,6,2,1,0,0,1,1,0,0,18980,23.18,22.42,8.04,2.5,33,23.25,2,7.5
93268,51177,1.12,-1,2004,1,-1,3,1,1,17,1,1,0,3,3,0,1,1,0,0,1,1,1,1,-1,0,1,0,5,5,1,0,1,0,0,0,0,2440,11.5,10.5,10.56,0.833,5,15.5,1,0.833
93270,51177,1.12,1.318583742,2004,4,-1,2,1,2,32,2,1,0,3,3,0,1,1,0,0,1,1,1,1,-1,0,1,0,5,5,1,0,1,0,0,0,0,14380,26.6,23.04,15.24,3,16.99,31,2,4
93274,51177,1.12,-1,2006,1,-1,3,1,1,17,1,1,0,3,3,0,1,1,0,0,1,1,1,1,-1,0,1,0,5,5,1,0,1,0,0,0,0,2440,11.5,10.5,10.56,0.833,5,15.5,1,0.833
93276,51181,0.64,-1,2004,2,-1,3,1,1,17,1,1,0,3,3,0,1,0,0,0,1,1,1,1,-1,0,1,0,7,5,1,0,0,0,0,0,0,4210,16.92,14.02,9.72,1.25,5.54,15.5,2,2.253
93284,51181,0.64,1.055856515,2006,4,-1,2,1,1,18,1,1,0,3,3,0,1,0,0,0,1,1,1,1,-1,0,1,1,8,5,1,0,0,0,0,0,0,2880,16.92,14.02,9.72,1.25,5.54,15.5,2,2.253
93286,51181,0.64,-1,2006,1,-1,1,1,3,27,1,1,0,3,3,0,1,0,0,0,1,1,1,1,-1,0,1,1,8,5,1,0,0,0,0,0,0,-1,10.89,11.04,7.8,1.886,2.97,15.5,1,1.887
93293,51184,0.89,1.10498618,2004,4,-1,3,1,1,16,1,1,0,3,3,0,0,0,1,2,1,2,1,1,-1,0,0,1,6,3,1,0,0,0,0,0,0,3080,14.98,14.6,7.56,2.312,13.69,15.5,1.46,2.56
93295,51184,0.89,1.10498618,2004,4,-1,1,1,3,26,1,1,0,3,3,0,0,0,1,2,1,2,1,1,-1,0,0,1,6,3,1,0,0,0,0,0,0,1460,9.025,10.09,4.2,4.3,5.5,15.5,1,4.3
93298,51184,0.89,1.055856515,2006,4,-1,3,1,1,16,1,1,0,3,3,0,0,0,1,2,1,2,1,1,-1,0,1,1,7,4,1,0,0,1,0,0,0,3080,14.98,14.6,7.56,2.312,13.69,15.5,1.46,2.56
93302,51192,1.78,1.454079183,2004,3,-1,3,1,1,17,2,2,0,3,3,0,1,0,1,1,1,2,1,1,-1,0,1,0,6,4,1,0,1,1,1,0,0,9850,16.18,16.66,11.78,4,21.72,15.5,3,15
93304,51192,1.78,-1,2006,3,-1,3,1,1,17,2,-1,0,3,3,0,1,0,1,1,1,2,1,1,-1,0,1,0,6,4,1,0,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
93307,51194,2.61,1.420586627,2004,4,-1,1,1,3,21,2,2,0,3,3,1,0,0,1,1,1,2,0,-1,-1,0,0,1,5,2,1,0,1,1,1,0,0,750,5.396,5.374,6,2.143,1.82,15.5,1,2.147
93310,51194,2.61,1.222644418,2006,4,-1,3,1,1,17,2,2,0,3,3,1,0,0,1,1,1,2,0,-1,-1,0,0,1,7,4,1,0,1,1,1,0,0,4080,10.77,10.12,9.6,7.5,12,23.25,1,7.5
93321,51202,3.9,1.098660696,2004,4,-1,1,1,3,14,2,1,0,3,3,1,1,0,0,0,1,2,1,1,-1,0,1,1,-1,-1,1,0,0,0,0,0,0,32700,48.38,43.29,5.64,7.5,47.5,46.5,2,13.5
93323,51202,3.9,1.087188521,2006,4,-1,1,1,3,14,2,1,0,3,3,1,1,0,0,0,1,2,1,1,-1,0,0,1,6,4,1,0,1,0,0,0,0,32700,48.38,43.29,5.64,7.5,47.5,46.5,2,13.5
93326,51205,1.33,1.454079183,2004,3,-1,3,1,1,17,2,2,0,3,3,0,0,0,1,1,1,2,1,1,-1,0,1,0,6,4,1,0,1,0,1,0,0,5390,12.76,11.38,7.2,3,9.5,15.5,2,6
93330,51205,1.33,1.311927209,2006,3,-1,3,1,1,17,2,2,0,3,3,0,0,0,1,1,1,2,1,1,-1,0,1,0,6,3,1,0,1,1,1,0,0,5590,13.27,11.85,7.2,3,9.5,15.5,2,6
93333,51208,1.78,1.311927209,2006,3,-1,3,1,1,17,2,2,0,3,3,0,1,0,0,0,1,2,1,2,-1,0,1,0,8,5,1,0,1,1,1,0,0,4580,9.997,10.17,9,3,3,15.5,1,3
93336,51211,0.41,1.131379042,2004,3,-1,3,1,1,17,3,1,0,3,3,0,1,0,1,1,1,2,1,-1,1,0,1,0,8,5,1,0,1,1,1,1,0,18710,35.58,29.73,10.56,3,36,31,2,4
93340,51211,0.41,1.233002153,2006,3,-1,3,1,1,16,3,3,0,3,3,0,1,0,1,1,1,2,1,-1,1,0,1,0,8,5,1,0,0,1,1,1,1,12940,18.18,15.98,11.28,1.5,20.44,23.25,2,3.7
93342,51211,0.41,1.08817404,2006,4,-1,1,1,3,25,1,3,0,3,3,0,1,0,1,1,1,2,1,-1,1,0,1,0,8,5,1,0,0,1,1,1,1,5930,14.35,17.15,9,1.667,11,23.25,1,1.667
93347,51218,0.64,1.10498618,2004,4,-1,3,1,1,16,1,1,0,3,3,0,1,0,1,1,1,2,1,1,-1,0,1,1,6,4,1,0,1,1,1,0,0,8720,25.97,23.31,12.36,3,21.7,15.5,2,5.5
93349,51218,0.64,-1,2006,2,-1,3,1,1,16,2,1,0,3,3,0,1,0,1,2,1,2,1,1,-1,0,1,1,6,3,1,0,1,1,1,0,0,9940,17.57,16.02,14.76,5,22,23.25,2,10
93358,51221,0.31,1.08817404,2006,4,-1,2,1,1,15,3,1,0,3,3,0,0,0,1,2,0,1,1,1,-1,0,0,1,6,2,1,0,0,0,0,0,0,40610,58.62,49.51,9.6,10,51.68,46.5,2,12.5
93360,51222,0.47,1.147505138,2004,3,-1,2,1,1,15,1,1,0,3,3,0,0,0,0,0,1,1,1,-1,1,0,1,0,3,1,1,0,0,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
93362,51225,0.64,-1,2004,2,-1,2,1,1,18,1,1,0,3,3,0,1,0,0,0,1,2,0,-1,-1,0,0,0,5,3,1,0,0,1,1,0,0,3210,17.48,13.58,5.29,2.727,11.24,15.5,1.45,2.98
93364,51225,0.64,-1,2004,2,-1,1,1,3,29,1,1,0,3,3,0,1,0,0,0,1,2,0,-1,-1,0,0,0,5,3,1,0,0,1,1,0,0,1670,12.38,9.22,4.92,0.556,3.22,15.5,1,0.56
93387,51260,0.64,1.10498618,2004,4,-1,2,1,1,18,1,1,0,3,3,0,1,1,0,0,1,1,0,-1,-1,0,0,0,5,5,1,0,1,1,0,0,0,2150,9.735,9.437,6.36,1.765,6.85,15.5,1,1.767
93398,51269,0.89,-1,2004,1,-1,3,1,1,17,1,1,0,3,3,0,0,0,1,1,1,2,1,1,-1,0,0,0,7,4,1,0,1,1,0,1,1,-1,6.669,6.716,11.88,-1,-1,15.5,-1,-1
93404,51269,0.89,-1,2006,1,-1,3,1,1,17,1,1,0,3,3,0,0,0,1,2,1,2,1,1,-1,0,1,0,8,4,1,0,1,1,0,1,1,-1,6.669,6.716,11.88,-1,-1,15.5,-1,-1
93406,51269,0.89,-1,2006,1,-1,1,1,3,24,1,1,0,3,3,0,0,0,1,2,1,2,1,1,-1,0,1,0,8,4,1,0,1,1,0,1,1,250,4.3,4.3,3,-1,-1,15.5,-1,-1
93409,51277,0.19,1.364422735,2004,3,-1,2,1,1,15,2,2,0,3,3,0,0,0,1,2,1,2,1,1,-1,0,1,0,6,3,1,0,0,1,1,0,0,16360,31.84,29.87,9.84,3.75,28.5,31,3,9.253
93412,51277,0.19,1.105843091,2006,3,10,1,1,3,14,2,1,0,3,3,0,0,0,1,2,1,2,1,1,-1,0,1,0,6,2,1,0,0,1,1,0,0,8180,14.2,13.23,9.96,3.75,18.5,23.25,2,8.753
93415,51282,2.58,1.336278863,2004,4,-1,2,1,1,15,3,3,0,3,3,0,1,0,1,1,1,2,1,1,-1,0,1,1,5,2,1,0,1,1,1,0,0,26410,29.99,28.54,12,7.5,49.42,31,2,15
93420,51282,2.58,1.233002153,2006,3,-1,3,1,1,16,3,3,1,3,3,0,1,0,1,1,1,2,1,1,-1,1,1,1,7,4,1,0,1,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
93429,51309,0.31,1.297261817,2004,3,-1,1,1,3,14,3,2,0,3,3,0,0,0,0,0,1,2,1,1,-1,0,1,0,6,3,1,0,1,1,0,0,0,35160,52.25,45.82,12.24,10,41.47,46.5,3,18.16
93437,51311,1.33,1.212381859,2006,4,-1,2,1,1,15,1,2,0,3,3,0,0,0,1,1,1,2,1,1,-1,0,1,1,7,4,1,0,1,1,0,0,0,12890,16.8,17.97,18.6,0.833,19.99,23.25,2,3.333
93439,51315,1.16,1.219599195,2004,4,-1,4,0,3,13,3,2,0,3,3,0,0,1,0,0,1,1,0,-1,-1,0,0,1,4,4,1,0,0,1,1,0,0,13000,24.39,23.14,7.8,3.75,33.22,46.5,3,10.01
93441,51315,1.16,1.158171091,2006,4,-1,1,1,3,14,3,2,0,3,3,0,0,1,0,0,1,1,0,-1,-1,0,0,1,4,4,1,0,0,1,1,0,0,11160,21.88,20.56,7.2,3.75,28.72,31,3,9.753
93452,51338,0.25,1.289611397,2004,4,-1,3,1,1,16,2,2,0,3,3,0,1,0,0,0,0,1,1,1,-1,0,0,1,6,4,1,0,0,1,1,0,0,5510,9.651,9.659,4.56,4.286,13.64,15.5,1,4.287
93456,51338,0.25,1.185790575,2006,4,-1,-1,0,1,-1,2,2,0,3,3,0,1,0,1,1,0,1,1,1,-1,0,0,1,4,1,1,0,0,0,0,0,0,5510,9.651,9.659,4.56,4.286,13.64,15.5,1,4.287
93461,51340,0.19,1.102811753,2006,3,-1,2,1,1,15,2,3,0,3,3,0,0,0,1,3,1,2,1,1,-1,0,1,0,-1,-1,1,0,1,1,1,0,0,17600,35.21,35.36,19.32,1.462,24.13,31,3.9,9.667
93470,51352,1.12,-1,2004,1,-1,2,1,1,18,1,1,0,3,3,0,1,0,0,0,1,2,0,-1,-1,0,0,0,6,4,1,0,1,0,1,0,0,1110,7.276,7.328,12.36,1,3,15.5,1,1
93472,51352,1.12,-1,2004,1,-1,1,1,3,31,1,1,0,3,3,0,1,0,0,0,1,2,0,-1,-1,0,0,0,6,4,1,0,1,0,1,0,0,-1,7.801,7.899,4.8,2.312,3.23,15.5,1,2.313
93476,51352,1.12,-1,2006,1,-1,1,1,3,20,1,1,0,3,3,0,1,0,0,0,1,2,0,-1,-1,0,0,0,6,4,1,0,1,1,1,0,0,-1,7.276,7.328,12.36,1,3,15.5,1,1
93478,51352,1.12,-1,2006,1,-1,2,1,2,32,1,1,0,3,3,0,1,0,0,0,1,2,0,-1,-1,0,0,0,6,4,1,0,1,1,1,0,0,1010,4.66,4.66,12.12,-1,-1,15.5,-1,-1
93486,51353,0.89,1.08817404,2006,4,-1,2,1,1,18,3,1,0,3,3,0,0,0,1,1,1,2,1,1,-1,0,1,1,7,4,1,0,1,1,0,0,0,9880,25.56,23.1,17.88,5.455,9,31,1,5.453
93510,51369,0.25,1.113468771,2004,4,-1,3,1,1,17,2,1,0,3,3,0,1,0,0,0,1,2,1,1,-1,0,1,1,8,5,1,0,1,0,0,0,0,8720,26.87,24.78,8.88,5,22.72,23.25,2,9.3
93523,51375,1.78,1.311927209,2006,3,-1,3,1,1,16,2,2,0,3,3,0,1,0,0,0,1,2,1,1,-1,0,1,0,7,5,1,0,1,1,1,0,0,18890,26.29,26.42,10.2,0.833,32.75,23.25,3,8
93530,51376,3.17,-1,2006,1,-1,3,1,1,16,-1,-1,0,3,3,1,0,1,1,1,0,0,0,-1,-1,0,0,0,1,1,2,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
93539,51378,0.41,1.233002153,2006,3,-1,2,1,1,18,3,3,0,3,3,0,1,0,1,1,1,2,1,2,-1,0,1,0,7,4,1,0,1,1,1,0,0,31690,41.18,36.89,21.3,3,55.65,31,2.95,12.13
93555,51385,2,1.219599195,2004,4,-1,3,1,1,17,3,2,0,3,3,0,0,1,0,0,1,1,0,-1,-1,0,0,1,4,4,1,0,1,1,1,0,0,20620,47.05,40.42,11.34,3.333,29.71,46.5,4,12.96
93558,51385,2,1.158171091,2006,4,-1,3,1,1,17,3,2,0,3,3,0,0,1,0,0,1,1,0,-1,-1,0,0,1,4,4,1,0,1,0,0,0,0,20620,47.05,40.42,11.34,3.333,29.71,46.5,4,12.96
93562,51389,1.85,1.454079183,2004,3,-1,3,1,1,17,2,2,0,3,3,0,0,0,1,2,1,2,1,2,-1,0,1,0,7,4,1,1,1,1,1,0,0,3060,9.065,9.061,4.68,6,9.88,15.5,1,6
93572,51389,1.85,1.311927209,2006,3,-1,3,1,1,17,2,2,0,3,3,0,0,0,1,2,1,2,1,2,-1,0,1,0,8,4,1,1,1,1,1,0,0,3060,9.065,9.061,4.68,6,9.88,15.5,1,6
93573,51389,1.85,1.311927209,2006,3,-1,1,1,3,20,2,2,0,3,3,0,0,0,1,2,1,2,1,2,-1,0,1,0,8,4,1,1,1,1,1,0,0,46700,53.9,52.66,16.8,6,63.02,31,4.6,62.1
93581,51391,0.31,1.077255362,2006,3,15,1,1,3,14,3,1,0,3,3,0,0,0,1,2,1,2,1,3,-1,0,1,0,8,4,1,0,0,1,1,0,0,17410,29.69,24.84,9.84,10,27.29,31,3,13.33
93588,51398,1.79,1.098801766,2004,4,-1,1,1,3,27,3,1,0,3,3,0,0,0,0,0,1,2,0,-1,-1,0,0,1,3,1,2,0,0,0,0,0,0,9690,32.09,27.58,15.12,5,18.58,23.25,2,6.253
93591,51398,1.79,1.158171091,2006,4,-1,3,1,1,17,3,2,0,3,3,0,0,0,0,0,1,2,0,-1,-1,0,0,1,6,4,1,0,0,1,1,0,0,20430,44.91,40.59,9,5,42.58,31,3,12.5
93593,51403,2.58,1.385819975,2004,3,-1,1,1,3,14,3,3,0,3,3,0,1,1,0,0,1,1,1,1,-1,0,1,0,5,5,1,0,0,1,1,0,0,19560,26.96,25.32,13.94,5,39.97,23.25,3.07,16.13
93596,51403,2.58,1.233002153,2006,3,0,4,0,3,13,3,99,1,3,3,0,1,1,0,0,1,1,1,2,-1,0,1,0,4,4,1,1,1,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
93599,51404,0.19,1.113468771,2004,4,-1,1,1,3,14,2,1,0,3,3,0,0,1,0,0,1,1,1,1,-1,0,0,1,4,4,1,0,0,1,0,0,0,9600,17.66,16.96,8.4,5,21,23.25,1,5
93604,51405,0.68,-1,2006,1,-1,3,1,1,16,1,1,0,3,3,0,0,0,0,0,0,1,1,-1,-1,0,1,0,5,3,1,0,1,0,0,0,0,2600,10.7,10.68,8.755,1.765,7.35,15.5,1.71,3.547
93605,51405,0.68,-1,2006,1,-1,2,1,2,36,1,1,0,3,3,0,0,0,0,0,0,1,1,-1,-1,0,1,0,5,3,1,0,1,0,0,0,0,2600,11.1,10.64,8.4,1.875,7.63,15.5,1.75,3.753
93607,51406,1.85,1.454079183,2004,3,-1,1,1,3,14,2,2,0,3,3,0,0,0,1,1,1,1,1,1,-1,0,1,0,5,2,1,0,0,1,1,0,0,14210,15.5,14.45,9.6,10,13.35,23.25,2,17.5
93611,51406,1.85,1.311927209,2006,3,-1,1,1,3,14,2,2,0,3,3,0,0,1,1,3,1,1,1,1,-1,0,1,0,5,2,1,0,0,1,1,0,0,14210,15.5,14.45,9.6,10,13.35,23.25,2,17.5
93614,51411,1.12,1.248817318,2004,4,-1,1,1,1,19,1,3,0,3,3,0,1,0,0,0,1,2,0,-1,-1,0,0,1,6,4,1,0,0,1,1,0,0,8670,18.93,19.77,13.2,3.158,9,23.25,1,3.16
93615,51411,1.12,1.248817318,2004,4,-1,3,1,2,35,3,1,0,3,3,0,1,0,0,0,1,2,0,-1,-1,0,0,1,6,4,1,0,0,1,1,0,0,8370,25.56,20.18,9.6,3.158,10.68,23.25,1,3.16
93617,51411,1.12,1.123637823,2006,4,-1,2,1,1,18,1,3,0,3,3,0,1,0,0,0,1,2,0,-1,-1,0,0,1,5,3,1,0,1,1,1,0,0,11540,18.9,20.06,13.8,3.158,14,23.25,2,8.16
93618,51411,1.12,1.123637823,2006,4,-1,3,1,2,33,3,1,0,3,3,0,1,0,0,0,1,2,0,-1,-1,0,0,1,5,3,1,0,1,1,1,0,0,10940,27.53,23.48,9.37,2.308,18.87,23.25,2,5.167
93621,51412,2.58,1.385819975,2004,3,-1,1,1,3,14,3,3,0,3,3,0,1,0,1,4,1,1,1,1,-1,0,1,0,6,1,1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
93623,51412,2.58,1.233002153,2006,3,-1,4,0,3,13,3,3,0,3,3,0,1,1,0,0,1,1,1,1,-1,0,1,1,4,4,1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
93625,51414,2.28,1.454079183,2004,3,-1,1,1,3,14,2,2,0,3,3,0,1,0,1,1,1,2,1,2,-1,0,1,0,6,2,1,0,0,1,1,0,0,25510,21.63,21.12,16.8,30,25.5,15.5,1,30
93627,51414,2.28,1.311927209,2006,3,0,1,1,3,14,2,2,0,3,3,0,1,0,1,1,1,2,1,5,-1,0,1,0,5,1,1,0,1,1,1,1,1,25510,21.63,21.12,16.8,30,25.5,15.5,1,30
93659,51426,3.23,1.454079183,2004,3,-1,1,1,3,22,2,2,0,3,3,1,1,0,1,2,1,2,1,1,-1,0,1,0,6,3,1,0,1,1,1,0,0,11920,15.49,15.19,3,6,36,15.5,2,12
93672,51431,0.47,1.083815366,2004,4,-1,1,1,3,27,1,1,0,3,3,0,0,0,1,1,1,2,0,-1,-1,0,0,0,6,4,1,0,0,1,0,0,0,6860,20.23,16.7,9.24,1,14.85,15.5,2,2.88
93683,51434,1.12,1.147505138,2004,3,-1,1,1,3,24,1,1,0,3,3,0,1,0,1,1,1,2,1,1,-1,0,0,0,7,4,1,1,1,0,0,0,0,2330,11.99,12.33,9.755,1.307,10.2,15.5,1.78,2.547
93685,51434,1.12,1.092433511,2006,4,-1,3,1,1,16,2,1,0,3,3,0,1,0,1,2,1,2,1,1,-1,0,1,0,7,4,1,1,1,0,0,0,0,9140,19.74,18.13,10.68,5,21.5,23.25,3,8.5
93687,51434,1.12,1.120619609,2006,3,0,1,1,3,21,1,1,0,3,3,0,1,0,1,2,1,2,1,1,-1,0,1,0,7,4,1,1,1,0,0,0,0,2740,11.2,11.12,7.08,1,2,15.5,1,1
93689,51434,1.12,-1,2006,1,-1,1,1,3,26,1,1,0,3,3,0,1,0,1,2,1,2,1,1,-1,0,1,0,7,4,1,1,1,0,0,0,0,300,-1,-1,-1,-1,-1,-1,-1,-1
